step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,C_stopped,C_accumulated_waiting_time,C_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.417166886884653,0,0.0,0.9268679144410811,0,0.0
10.0,0,0.0,0.0,12.738313041760213,0,0.0,0.9454468558661321,0,0.0
15.0,0,0.0,0.0,11.362950622886054,0,0.0,0.8357890486662811,0,0.0
20.0,5,10.0,0.5,8.657342028709348,5,10.0,0.6318071993883483,5,10.0
25.0,7,38.0,1.4615384615384615,9.07186593310623,6,36.0,0.5975589899561287,6,36.0
30.0,8,76.0,2.6206896551724137,8.888830048967545,7,69.0,0.5869693151005032,7,69.0
35.0,9,109.0,3.6333333333333333,8.24244278284886,9,109.0,0.5489702104227017,9,109.0
40.0,10,158.0,4.9375,8.238400134609856,10,158.0,0.5622925243445102,10,158.0
45.0,11,209.0,6.53125,6.067316666888771,11,209.0,0.3980913393641796,11,209.0
50.0,4,12.0,0.3157894736842105,7.509397917524583,4,90.0,0.5201094234164805,4,90.0
55.0,7,20.0,0.5263157894736842,8.361852275061564,3,17.0,0.6480077851634283,3,17.0
60.0,10,61.0,1.564102564102564,8.910535042226103,6,35.0,0.5949465200201258,6,35.0
65.0,9,83.0,1.9761904761904763,8.033347596458983,7,62.0,0.48049931937416274,7,62.0
70.0,13,117.0,3.1621621621621623,7.126587037506386,12,118.0,0.4303673274057768,12,118.0
75.0,12,161.0,4.025,7.828314945853384,12,161.0,0.49168987122316693,12,161.0
80.0,17,234.0,6.324324324324325,5.981773846402379,14,227.0,0.3530874309898346,14,227.0
85.0,16,302.0,7.55,6.656289674695176,16,292.0,0.36977903943170326,16,292.0
90.0,19,386.0,10.157894736842104,5.669004611746898,19,376.0,0.23058631028878424,19,376.0
95.0,22,487.0,11.325581395348838,5.999601113105395,22,478.0,0.3270799437500369,22,478.0
100.0,24,604.0,12.851063829787234,6.488802676497484,24,595.0,0.39109314999290073,24,595.0
105.0,9,97.0,2.1555555555555554,5.925325168008966,9,303.0,0.4324531434766713,9,303.0
110.0,5,20.0,0.4166666666666667,7.384978291568479,4,52.0,0.47145170190555147,4,52.0
115.0,11,66.0,1.4042553191489362,7.230821559405864,7,39.0,0.36917514095462234,7,39.0
120.0,17,142.0,2.784313725490196,7.986458776786566,9,82.0,0.4809692612545752,9,82.0
125.0,17,227.0,4.365384615384615,7.73831289204739,9,127.0,0.5545818448017428,9,127.0
130.0,2,17.0,0.4146341463414634,8.212178298844368,2,68.0,0.700431276501871,2,68.0
135.0,6,19.0,0.475,7.375235093782733,3,25.0,0.5801449911162275,3,25.0
140.0,18,93.0,2.1136363636363638,6.450982716984422,9,57.0,0.3876365604646184,9,57.0
145.0,17,151.0,3.511627906976744,6.467424143792343,12,115.0,0.4316943506953123,12,115.0
150.0,15,161.0,4.025,6.50408120462478,12,138.0,0.4123641118042919,12,138.0
155.0,17,218.0,4.638297872340425,7.828675837176073,14,184.0,0.5039154883974196,14,184.0
160.0,2,7.0,0.14893617021276595,8.16053297000964,2,130.0,0.5074614218940389,2,130.0
165.0,8,26.0,0.6046511627906976,7.256373349961097,3,18.0,0.481982959919792,3,18.0
170.0,14,77.0,1.75,7.106287223513937,9,46.0,0.44269154824342133,9,46.0
175.0,16,156.0,3.391304347826087,8.128593288795214,11,100.0,0.5062578755398858,11,100.0
180.0,3,29.0,0.7073170731707317,8.254274033580323,2,37.0,0.597777488970261,2,37.0
185.0,6,32.0,0.7619047619047619,8.372767443169959,4,46.0,0.5925332734901605,4,46.0
190.0,13,74.0,1.7619047619047619,7.675938313717495,9,65.0,0.528102432355584,9,65.0
195.0,2,22.0,0.5116279069767442,8.59702806137379,0,36.0,0.6077492140908819,0,36.0
200.0,10,39.0,0.9512195121951219,8.54682888371643,6,18.0,0.6089158264148287,6,18.0
205.0,11,79.0,1.975,8.526737810187061,7,52.0,0.547240595483163,7,52.0
210.0,12,120.0,3.076923076923077,6.897928073117746,7,80.0,0.4452179642045991,7,80.0
215.0,14,186.0,5.027027027027027,6.910371549473128,8,118.0,0.48505845729479075,8,118.0
220.0,15,242.0,5.761904761904762,7.657880661009908,10,165.0,0.548303926817931,10,165.0
225.0,11,239.0,5.829268292682927,7.428371456912574,10,212.0,0.4541256796453856,10,212.0
230.0,7,33.0,0.8461538461538461,7.3340032404973226,7,132.0,0.46036764963735716,7,132.0
235.0,1,7.0,0.16666666666666666,8.5691812785746,1,14.0,0.5073313265790845,1,14.0
240.0,11,53.0,1.358974358974359,8.487279957601062,8,43.0,0.4261151256385054,8,43.0
245.0,4,18.0,0.391304347826087,9.545614907998274,4,49.0,0.605433981122364,4,49.0
250.0,3,24.0,0.6153846153846154,9.558122696534932,2,24.0,0.7068307425191148,2,24.0
255.0,5,43.0,1.1944444444444444,9.859561375606756,4,42.0,0.6904945216103379,4,42.0
260.0,10,79.0,2.257142857142857,7.539693671025892,9,73.0,0.36192194721774923,9,73.0
265.0,9,110.0,2.972972972972973,8.482196868767048,8,118.0,0.5250088244156673,8,118.0
270.0,2,3.0,0.08823529411764706,8.709804453418869,1,22.0,0.6570138298211596,1,22.0
275.0,6,24.0,0.631578947368421,9.926141907458712,3,13.0,0.7545099126763406,3,13.0
280.0,7,43.0,1.131578947368421,9.190814150247746,4,31.0,0.6910285371924423,4,31.0
285.0,0,0.0,0.0,9.321167823343751,0,0.0,0.810962172247739,0,0.0
290.0,5,14.0,0.3888888888888889,9.188681521016559,3,6.0,0.6349631578037233,3,6.0
295.0,7,43.0,1.1944444444444444,9.827752814006908,6,33.0,0.5707468693550726,6,33.0
300.0,1,1.0,0.02857142857142857,10.126373501455582,1,9.0,0.8085492885661145,1,9.0
305.0,3,13.0,0.3939393939393939,9.543224203250025,1,6.0,0.6822405254914823,1,6.0
310.0,7,35.0,1.09375,8.892371761555898,6,27.0,0.5409005139317508,6,27.0
315.0,9,66.0,1.8857142857142857,9.10029335988322,9,66.0,0.5822648912598843,9,66.0
320.0,4,6.0,0.18181818181818182,7.508403989943728,3,25.0,0.5418117045589382,3,25.0
325.0,8,34.0,0.9714285714285714,8.972596071675863,6,29.0,0.6153059005645934,6,29.0
330.0,9,78.0,2.4375,8.41662809502584,7,63.0,0.41446929294815893,7,63.0
335.0,3,23.0,0.5897435897435898,9.2332898848052,3,33.0,0.6581730413524147,3,33.0
340.0,5,26.0,0.6842105263157895,9.646823720809344,2,17.0,0.76337239753596,2,17.0
345.0,6,46.0,1.3142857142857143,9.894565294455779,4,32.0,0.7344441075791202,4,32.0
350.0,5,53.0,1.4722222222222223,9.544007345309048,5,51.0,0.5738110405554409,5,51.0
355.0,2,5.0,0.15625,8.741535877844054,2,11.0,0.5587278262012122,2,11.0
360.0,2,11.0,0.3793103448275862,10.220242857780104,1,8.0,0.6247895430335018,1,8.0
365.0,3,22.0,0.6111111111111112,10.89072485813925,3,22.0,0.7179144162164743,3,22.0
370.0,5,44.0,1.1578947368421053,11.096514701619185,5,44.0,0.7023567222330745,5,44.0
375.0,0,0.0,0.0,10.118135322201649,0,0.0,0.7968273300010135,0,0.0
380.0,5,11.0,0.3793103448275862,8.808660756561068,4,9.0,0.5375265194946112,4,9.0
385.0,7,42.0,1.3548387096774193,9.382441719981129,6,33.0,0.5796909473307884,6,33.0
390.0,8,73.0,2.085714285714286,9.288057532282378,8,71.0,0.5399797882182145,8,71.0
395.0,10,121.0,3.78125,8.835142998425969,10,119.0,0.5532670456095671,10,119.0
400.0,2,11.0,0.3333333333333333,8.706774612772389,1,22.0,0.6996245661827027,1,22.0
405.0,3,7.0,0.21875,9.229012287571017,1,1.0,0.6618529224002665,1,1.0
410.0,7,23.0,0.6216216216216216,9.924735400784332,6,17.0,0.620959290826331,6,17.0
415.0,7,48.0,1.263157894736842,9.78782709207556,7,48.0,0.5692189666519043,7,48.0
420.0,8,87.0,2.9,8.88742640603409,8,87.0,0.5431852613533336,8,87.0
425.0,4,6.0,0.17647058823529413,8.242547331521557,2,20.0,0.6819619457992282,2,20.0
430.0,7,31.0,1.0,8.37398323403732,5,23.0,0.571397676758785,5,23.0
435.0,8,67.0,1.763157894736842,8.889292652945825,7,57.0,0.6048122513180725,7,57.0
440.0,2,5.0,0.13513513513513514,8.973131189965029,1,7.0,0.6891392212281507,1,7.0
445.0,5,21.0,0.6176470588235294,9.72932793765644,3,17.0,0.7037064885385655,3,17.0
450.0,5,43.0,1.303030303030303,9.015095164213744,4,36.0,0.5444667814605157,4,36.0
455.0,7,65.0,1.8055555555555556,9.698805897155417,6,64.0,0.6378690435445041,6,64.0
460.0,0,0.0,0.0,9.773453181668037,0,7.0,0.789879048421207,0,7.0
465.0,4,12.0,0.34285714285714286,9.6149690862503,2,6.0,0.7610062522616964,2,6.0
470.0,6,35.0,1.0294117647058822,9.051293153040927,4,17.0,0.7044733258405187,4,17.0
475.0,9,73.0,2.28125,6.907927668932513,6,41.0,0.3940601982984662,6,41.0
480.0,12,96.0,2.909090909090909,6.671470109618253,12,91.0,0.3739209298062237,12,91.0
485.0,3,28.0,0.717948717948718,8.373321317824463,2,44.0,0.625916792651496,2,44.0
490.0,4,34.0,0.918918918918919,9.701908323552956,3,31.0,0.7853818357028621,3,31.0
495.0,8,64.0,1.7297297297297298,8.612532710926502,4,47.0,0.5895233792273187,4,47.0
500.0,4,12.0,0.3157894736842105,8.168430078935609,4,33.0,0.4610294120454596,4,33.0
505.0,5,27.0,0.7105263157894737,9.374147966639546,4,31.0,0.6093071543480244,4,31.0
510.0,6,47.0,1.3428571428571427,9.576579299311753,5,46.0,0.5890254542434223,5,46.0
515.0,1,1.0,0.025,10.159896420285344,0,1.0,0.8018225373524172,0,1.0
520.0,4,16.0,0.45714285714285713,10.460172853347974,1,5.0,0.8652922527922043,1,5.0
525.0,5,32.0,1.0,9.593791780024752,3,14.0,0.6639596840727513,3,14.0
530.0,1,1.0,0.027777777777777776,9.622374313195001,0,3.0,0.7367142642836436,0,3.0
535.0,3,9.0,0.28125,10.179125772193812,2,6.0,0.7586575195369819,2,6.0
540.0,4,27.0,0.9,9.945906349828327,3,19.0,0.6316249280696956,3,19.0
545.0,8,55.0,1.5714285714285714,8.939186702423084,7,42.0,0.5664189959416253,7,42.0
550.0,1,3.0,0.0967741935483871,8.149771141380423,1,16.0,0.668240636625974,1,16.0
555.0,3,12.0,0.36363636363636365,9.364105074024163,1,5.0,0.807908154159817,1,5.0
560.0,5,23.0,0.6571428571428571,9.956415005514371,5,20.0,0.6114864354638326,5,20.0
565.0,0,0.0,0.0,10.402806756733625,0,5.0,0.7554973175968852,0,5.0
570.0,5,14.0,0.3888888888888889,9.647523429215875,4,9.0,0.5448937601052019,4,9.0
575.0,8,44.0,1.4193548387096775,9.211240678726991,8,41.0,0.5116138702069709,8,41.0
580.0,9,85.0,2.2972972972972974,9.358296813438367,9,82.0,0.564208849008229,9,82.0
585.0,10,133.0,4.290322580645161,7.919434826959963,10,130.0,0.5141436823702906,10,130.0
590.0,1,1.0,0.03225806451612903,7.639455390716497,0,30.0,0.5806454916950434,0,30.0
595.0,5,20.0,0.6060606060606061,8.409288274654742,3,15.0,0.569659082890079,3,15.0
600.0,7,47.0,1.3823529411764706,9.027253283587362,5,39.0,0.5225722955763735,5,39.0
605.0,1,1.0,0.023255813953488372,10.902522648458142,0,0.0,0.8848595610039403,0,0.0
610.0,3,7.0,0.1891891891891892,11.416880890097483,2,6.0,0.7905762821553146,2,6.0
615.0,3,20.0,0.6060606060606061,9.90122640183428,3,20.0,0.6604428926763302,3,20.0
620.0,1,1.0,0.03225806451612903,8.480343072126791,1,5.0,0.5457888323049243,1,5.0
625.0,3,13.0,0.41935483870967744,10.469072536471554,3,12.0,0.7716387743230171,3,12.0
630.0,4,29.0,0.8787878787878788,10.809157933455129,4,28.0,0.6851334623639679,4,28.0
635.0,0,0.0,0.0,11.570187327140486,0,0.0,0.9268173868764052,0,0.0
640.0,2,4.0,0.13333333333333333,11.156182733338527,2,4.0,0.7574795444448811,2,4.0
645.0,6,24.0,0.8571428571428571,8.957262943256842,6,24.0,0.5309641033911591,6,24.0
650.0,1,1.0,0.029411764705882353,8.926878979219637,0,15.0,0.6353301035405591,0,15.0
655.0,6,22.0,0.7096774193548387,9.350552063701697,4,16.0,0.6270347629396358,4,16.0
660.0,5,39.0,1.21875,10.289939503419305,5,39.0,0.6601528328008669,5,39.0
665.0,0,0.0,0.0,9.624279279503105,0,12.0,0.661649342047323,0,12.0
670.0,6,17.0,0.5483870967741935,10.28684115395414,6,17.0,0.6321145399325755,6,17.0
675.0,7,48.0,1.411764705882353,9.175558360227383,7,48.0,0.5782929884650166,7,48.0
680.0,9,89.0,2.696969696969697,8.377655451532078,9,89.0,0.5480767253066886,9,89.0
685.0,0,0.0,0.0,8.888770381951101,0,36.0,0.6985714188310465,0,36.0
690.0,4,11.0,0.3548387096774194,9.594460277748977,2,6.0,0.7557643944605406,2,6.0
695.0,4,31.0,0.8378378378378378,10.34130945095434,2,16.0,0.7415411535110478,2,16.0
700.0,5,56.0,1.435897435897436,10.120425295197293,3,31.0,0.6645528296038914,3,31.0
705.0,1,16.0,0.5,10.177648614882848,1,16.0,0.8403036055963786,1,16.0
710.0,2,23.0,0.7419354838709677,9.147585863273315,2,23.0,0.6391772220587291,2,23.0
715.0,7,52.0,1.5757575757575757,9.190162359080858,6,47.0,0.4887691541335515,6,47.0
720.0,7,79.0,2.6333333333333333,8.653888823039681,7,83.0,0.3464133102341822,7,83.0
725.0,3,5.0,0.15151515151515152,8.909414699215851,1,19.0,0.7104238157118494,1,19.0
730.0,4,9.0,0.2647058823529412,9.621224753509654,2,18.0,0.7637424668479477,2,18.0
735.0,7,42.0,1.2727272727272727,9.728027386131675,3,33.0,0.7435243708822954,3,33.0
740.0,5,29.0,0.8529411764705882,8.022557371266116,4,50.0,0.44055065782047526,4,50.0
745.0,4,36.0,0.972972972972973,10.15277289702393,4,49.0,0.6404229174540386,4,49.0
750.0,6,64.0,1.7777777777777777,10.989967522506833,6,77.0,0.6567197558779856,6,77.0
755.0,0,0.0,0.0,10.402205381565555,0,32.0,0.7595299271675124,0,32.0
760.0,3,9.0,0.28125,10.1244282906374,2,5.0,0.7769015956778578,2,5.0
765.0,5,30.0,0.967741935483871,9.10653100192044,3,17.0,0.5850668215636121,3,17.0
770.0,2,8.0,0.2222222222222222,9.551692207903786,2,11.0,0.6737431741057717,2,11.0
775.0,3,21.0,0.6176470588235294,10.502262275348372,3,21.0,0.7018604178583436,3,21.0
780.0,4,40.0,1.2903225806451613,10.502394263533407,4,40.0,0.6658732834332711,4,40.0
785.0,7,67.0,2.0303030303030303,9.176092491432415,7,67.0,0.5533613305948868,7,67.0
790.0,10,113.0,3.7666666666666666,7.998367555798939,10,113.0,0.4533677331214215,10,113.0
795.0,0,0.0,0.0,8.388345880805113,0,34.0,0.6526230909609579,0,34.0
800.0,6,12.0,0.36363636363636365,8.569629211352222,4,8.0,0.5235858342225832,4,8.0
805.0,8,48.0,1.411764705882353,9.087523702939306,6,35.0,0.6171153844603876,6,35.0
810.0,4,23.0,0.6388888888888888,8.481931295553569,3,26.0,0.4791657929429735,3,26.0
815.0,7,21.0,0.6176470588235294,8.305366537636829,4,14.0,0.6309049836852771,4,14.0
820.0,10,61.0,1.605263157894737,8.768969219873624,8,47.0,0.6288646344621586,8,47.0
825.0,1,1.0,0.02564102564102564,8.950682062706802,0,31.0,0.6896074165221426,0,31.0
830.0,7,16.0,0.4444444444444444,8.818568953720463,4,9.0,0.6568231759691683,4,9.0
835.0,10,58.0,1.7058823529411764,7.638895820654856,7,38.0,0.4371036133822418,7,38.0
840.0,2,7.0,0.2,8.917775695189402,2,28.0,0.550166558025842,2,28.0
845.0,5,23.0,0.575,10.058635839882605,4,23.0,0.7397316302846472,4,23.0
850.0,5,43.0,1.1944444444444444,10.386024852543947,4,35.0,0.7462134607264913,4,35.0
855.0,3,4.0,0.1111111111111111,9.727230529085762,2,3.0,0.6676056985685076,2,3.0
860.0,6,23.0,0.696969696969697,8.383558279212012,4,19.0,0.5126474310919286,4,19.0
865.0,7,53.0,1.5588235294117647,8.957259712992359,6,50.0,0.5847275484783665,6,50.0
870.0,1,2.0,0.05714285714285714,9.187993985647308,1,29.0,0.6152498888810469,1,29.0
875.0,4,20.0,0.5555555555555556,10.174796620283344,3,16.0,0.7500580161686954,3,16.0
880.0,5,45.0,1.25,10.161635985521524,4,36.0,0.6384848332291687,4,36.0
885.0,1,1.0,0.02857142857142857,9.200620276975839,0,0.0,0.6968698082888197,0,0.0
890.0,6,21.0,0.6176470588235294,9.68370730313058,4,14.0,0.6030736491544869,4,14.0
895.0,9,61.0,1.7428571428571429,9.456423399396492,6,43.0,0.6284014680928649,6,43.0
900.0,0,0.0,0.0,9.97948618937637,0,0.0,0.8013415120732249,0,0.0
905.0,3,6.0,0.1935483870967742,9.434152413140792,2,3.0,0.6786622482082261,2,3.0
910.0,5,27.0,0.8181818181818182,9.95406936597452,5,27.0,0.6542316484761066,5,27.0
915.0,7,58.0,1.7575757575757576,9.464739072978416,7,58.0,0.5787720192600908,7,58.0
920.0,10,101.0,3.0606060606060606,8.845188964858668,10,101.0,0.5165165489966325,10,101.0
925.0,10,151.0,4.71875,8.0179794130444,10,151.0,0.4383771721358092,10,151.0
930.0,6,13.0,0.38235294117647056,7.195467419908224,5,50.0,0.4760543004614605,5,50.0
935.0,4,14.0,0.42424242424242425,7.893168271552769,1,11.0,0.628013052982054,1,11.0
940.0,7,39.0,1.0,9.183627078378134,3,22.0,0.707807612202842,3,22.0
945.0,6,54.0,1.3170731707317074,9.79911761037874,4,41.0,0.7125718046394849,4,41.0
950.0,2,10.0,0.2777777777777778,9.35058180572242,2,14.0,0.694346775721414,2,14.0
955.0,6,27.0,0.7941176470588235,8.279240057634402,5,29.0,0.49837847457351087,5,29.0
960.0,9,65.0,1.9696969696969697,8.821070157673148,8,66.0,0.45530855146497934,8,66.0
965.0,2,2.0,0.05,9.481459195477981,1,9.0,0.7613027882578042,1,9.0
970.0,3,11.0,0.3055555555555556,9.662426946455646,1,6.0,0.7908825003332264,1,6.0
975.0,3,19.0,0.5277777777777778,10.152515300085359,3,19.0,0.728145716274381,3,19.0
980.0,1,2.0,0.06060606060606061,9.720433390442293,1,5.0,0.6927815198745019,1,5.0
985.0,4,15.0,0.4166666666666667,10.45026833836643,3,14.0,0.69956453263494,3,14.0
990.0,7,44.0,1.375,10.145482976539373,6,38.0,0.6232820140476338,6,38.0
995.0,2,18.0,0.5142857142857142,10.55105650714252,2,23.0,0.7909536429694316,2,23.0
1000.0,3,10.0,0.3225806451612903,10.144386648439125,2,7.0,0.769200008561041,2,7.0
1005.0,4,23.0,0.7666666666666667,9.647242756109707,3,22.0,0.6630877722698592,3,22.0
1010.0,10,56.0,1.4736842105263157,8.668684333044455,8,48.0,0.5307076460998691,8,48.0
1015.0,10,100.0,3.3333333333333335,7.523571423121086,9,93.0,0.45383149656876587,9,93.0
1020.0,11,145.0,4.67741935483871,7.978578630162848,11,145.0,0.4894422256357773,11,145.0
1025.0,0,0.0,0.0,7.9450333593152775,0,45.0,0.5768479758526395,0,45.0
1030.0,8,23.0,0.6571428571428571,9.002207064989024,5,19.0,0.6266698402879369,5,19.0
1035.0,9,57.0,1.5,9.086622268432135,7,47.0,0.5846364550841137,7,47.0
1040.0,10,85.0,2.073170731707317,8.81098559602891,8,86.0,0.5080739573145752,8,86.0
1045.0,11,138.0,3.72972972972973,8.398206997962625,10,135.0,0.5047800234468817,10,135.0
1050.0,3,3.0,0.09375,7.105366517949826,1,30.0,0.508540198769216,1,30.0
1055.0,4,11.0,0.2972972972972973,9.93547271160017,2,6.0,0.7900735864714052,2,6.0
1060.0,4,27.0,0.6585365853658537,11.128381008846327,2,16.0,0.8033694670792396,2,16.0
1065.0,0,0.0,0.0,10.627766725649538,0,22.0,0.7139105931594835,0,22.0
1070.0,3,6.0,0.18181818181818182,9.417804733883747,2,4.0,0.6513371001481101,2,4.0
1075.0,7,32.0,1.0,8.596866943638918,6,25.0,0.49265875766570594,6,25.0
1080.0,9,65.0,2.3214285714285716,8.113842077396946,9,65.0,0.3408212604650439,9,65.0
1085.0,10,112.0,3.2941176470588234,8.633565714560582,10,112.0,0.5476366983399837,10,112.0
1090.0,1,1.0,0.02857142857142857,8.62597802646281,0,30.0,0.685864254506564,0,30.0
1095.0,3,7.0,0.21875,9.55602710675559,2,5.0,0.7176502577044084,2,5.0
1100.0,9,45.0,1.2857142857142858,7.844794971533335,6,29.0,0.46113905593616966,6,29.0
1105.0,11,91.0,2.3333333333333335,8.04061995183825,9,72.0,0.5072272815405459,9,72.0
1110.0,3,21.0,0.5675675675675675,8.271494926163147,2,35.0,0.665128849860812,2,35.0
1115.0,6,40.0,1.0526315789473684,9.826686003584433,4,36.0,0.7123971825795075,4,36.0
1120.0,5,62.0,1.5897435897435896,9.49394327571805,4,56.0,0.6125348077418638,4,56.0
1125.0,11,106.0,2.864864864864865,7.912283887523701,10,95.0,0.3945022968613164,10,95.0
1130.0,12,151.0,4.194444444444445,8.032130058125302,12,147.0,0.4343011456088216,12,147.0
1135.0,2,2.0,0.05555555555555555,8.67884529519862,1,39.0,0.6377988143909152,1,39.0
1140.0,5,13.0,0.37142857142857144,9.803357154105122,1,3.0,0.7830793104469712,1,3.0
1145.0,7,41.0,1.1081081081081081,9.917616748204304,4,17.0,0.7066753149312257,4,17.0
1150.0,4,9.0,0.24324324324324326,10.556085561899632,4,24.0,0.622168171650002,4,24.0
1155.0,3,23.0,0.6216216216216216,11.132932003010708,3,25.0,0.6861807499352344,3,25.0
1160.0,7,49.0,1.53125,10.33323621148891,5,49.0,0.5907707698738726,5,49.0
1165.0,8,83.0,2.6774193548387095,9.405029539541752,7,79.0,0.5512105841535948,7,79.0
1170.0,10,119.0,4.25,6.733388007723313,10,122.0,0.29876394129816186,10,122.0
1175.0,1,5.0,0.15625,8.472528828388008,1,45.0,0.6523432074138718,1,45.0
1180.0,3,7.0,0.2,9.888980941777053,1,7.0,0.7665063027445196,1,7.0
1185.0,7,32.0,0.8888888888888888,9.477639375183138,5,22.0,0.645018780012909,5,22.0
1190.0,3,21.0,0.5526315789473685,9.307439999891125,3,26.0,0.6281867423765128,3,26.0
1195.0,9,48.0,1.5483870967741935,8.101232036368701,8,52.0,0.39728756804141946,8,52.0
1200.0,10,93.0,2.90625,8.225630311192589,10,98.0,0.4010040535856101,10,98.0
1205.0,11,147.0,3.769230769230769,8.263043807252215,11,152.0,0.4864042892999709,11,152.0
1210.0,1,1.0,0.02857142857142857,8.74033055971586,0,74.0,0.698902362489372,0,74.0
